ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0009416	response to light stimulus	69/3298	316/18577	0.0352748407302415	0.10338681376401	0.0680376360209788	ROM1/AQP1/TIMP1/TP53/ITGB1/MYC/NEDD4/CDKN1A/MAP3K20/BCL3/SCARA3/CAT/RO60/HIF1A/TANC1/POLK/CASP7/PPP1CB/PML/FOS/ZBTB1/CUL4B/TP53INP1/SDE2/HMGN1/USP47/BMF/MSH6/PCNA/XPC/SIRT1/MDM2/NPM1/DDB2/RELA/BRCA2/USP1/RHBDD1/CCND1/BEST1/CTNS/GNGT2/AURKB/FBXL3/BAX/MMP9/CACNA2D4/WRN/POLD1/SLC7A11/CABP4/TAF1/CUL4A/UBE2A/NFATC4/ATP1A2/PRIMPOL/CRY1/SLC1A3/MMP2/BHLHE40/TP53I13/RPE65/HYAL2/MAPK14/AKT1/IL12A/GPX1/RGR	69
GO:0051298	centrosome duplication	20/3298	75/18577	0.035284049057903	0.10338681376401	0.0680376360209788	CDK2/ARHGEF10/SIRT1/POC1B/NPM1/BRCA2/CHMP4C/BRCA1/CEP120/NDC80/CEP135/CHMP1B/SASS6/CDK5RAP2/NUBP1/CHMP2B/KAT2B/NDE1/CHMP5/NUP62	20
GO:0000038	very long-chain fatty acid metabolic process	11/3298	35/18577	0.0352896359246744	0.10338681376401	0.0680376360209788	ELOVL7/ACSL1/ELOVL5/HACD2/ACOX1/HSD17B4/PEX2/ABCD3/ELOVL1/ELOVL2/ABCD4	11
GO:0001893	maternal placenta development	11/3298	35/18577	0.0352896359246744	0.10338681376401	0.0680376360209788	STC1/SPP1/LIF/JUNB/TMED2/PTN/CTSB/EPOR/VDR/AKT1/PRDX3	11
GO:0032232	negative regulation of actin filament bundle assembly	11/3298	35/18577	0.0352896359246744	0.10338681376401	0.0680376360209788	WAS/PPFIA1/WASF2/F11R/PAK2/ARHGAP6/RHPN2/PFN1/ARAP1/TJP1/CGNL1	11
GO:0032633	interleukin-4 production	11/3298	35/18577	0.0352896359246744	0.10338681376401	0.0680376360209788	FCER1G/HLA-E/LGALS9/SASH3/HAVCR2/IL33/CEBPB/CD86/SYK/HLA-DRB1/CLECL1P	11
GO:0032673	regulation of interleukin-4 production	11/3298	35/18577	0.0352896359246744	0.10338681376401	0.0680376360209788	FCER1G/HLA-E/LGALS9/SASH3/HAVCR2/IL33/CEBPB/CD86/SYK/HLA-DRB1/CLECL1P	11
GO:0045943	positive regulation of transcription by RNA polymerase I	11/3298	35/18577	0.0352896359246744	0.10338681376401	0.0680376360209788	DEK/DDX21/SMARCA5/ERBB2/EIF2AK3/LYAR/SF3B1/PHF8/HEATR1/WDR43/NOL11	11
GO:0090050	positive regulation of cell migration involved in sprouting angiogenesis	11/3298	35/18577	0.0352896359246744	0.10338681376401	0.0680376360209788	ANXA1/FGF2/HMOX1/HDAC7/NRP1/ABL1/KDR/MAP3K3/CIB1/SRPX2/FOXC2	11
GO:0033046	negative regulation of sister chromatid segregation	14/3298	48/18577	0.03554723449456	0.103942558171056	0.0684033648243984	MAD2L2/RAD21/FBXO5/AURKB/KNL1/DUSP1/ATM/PSMG2/BUB1/NDC80/TPR/BIRC5/CDK5RAP2/NUF2	14
GO:0033048	negative regulation of mitotic sister chromatid segregation	14/3298	48/18577	0.03554723449456	0.103942558171056	0.0684033648243984	MAD2L2/RAD21/FBXO5/AURKB/KNL1/DUSP1/ATM/PSMG2/BUB1/NDC80/TPR/BIRC5/CDK5RAP2/NUF2	14
GO:0045841	negative regulation of mitotic metaphase/anaphase transition	14/3298	48/18577	0.03554723449456	0.103942558171056	0.0684033648243984	MAD2L2/RAD21/FBXO5/AURKB/KNL1/DUSP1/ATM/PSMG2/BUB1/NDC80/TPR/BIRC5/CDK5RAP2/NUF2	14
GO:2000816	negative regulation of mitotic sister chromatid separation	14/3298	48/18577	0.03554723449456	0.103942558171056	0.0684033648243984	MAD2L2/RAD21/FBXO5/AURKB/KNL1/DUSP1/ATM/PSMG2/BUB1/NDC80/TPR/BIRC5/CDK5RAP2/NUF2	14
GO:0050829	defense response to Gram-negative bacterium	23/3298	89/18577	0.0356477230320532	0.104186638723275	0.0685639913411378	AQP1/SLC11A1/GSDMD/CD4/IL6/IL6R/MR1/TREM2/LYZ/NFKBIZ/TREM1/NOD1/RARRES2/LTF/RNASE3/H2BC11/RPS19/SERPINE1/PYCARD/RNASE6/RPL30/BPI/IL22RA1	23
GO:0006887	exocytosis	75/3298	347/18577	0.036079549889295	0.104906600208003	0.0690377894558454	TMED10/FCGR3A/ITGB2/IL4R/S100A10/ADGRE2/CD300A/SPI1/VAMP8/SCIN/RAC2/HCK/ANXA2/SYNGR2/MYO1G/CCR1/LGALS9/STXBP2/ANXA1/ABCC4/RAB13/RAP1B/BTK/LAT2/LYN/NCKAP1L/MYH9/PLEK/FES/SNAP23/STX11/VAMP3/FGR/RAB27A/TMEM167B/HLA-F/RAB21/RAB3IL1/RAB8B/UNC13D/PRAM1/RAP1A/RAB8A/SDCBP/GNAI2/TXLNA/SYK/ADORA2B/SEPTIN2/ITGAM/REST/STXBP3/PTAFR/PIK3CG/FCGR2B/MILR1/RAB33B/STX2/SYTL3/EXOC5/HAP1/CD177/PTGDS/LAMP1/ARHGAP17/LLGL2/VAMP7/LLGL1/LIN7C/CD84/SYTL4/FOXF1/ANXA3/NKG7/BLOC1S6	75
GO:0044088	regulation of vacuole organization	16/3298	57/18577	0.036211262228107	0.104906600208003	0.0690377894558454	ANXA2/NUPR1/SH3GLB1/MTM1/MTMR3/GRN/PIKFYVE/TMEM39A/TBC1D14/SEC22B/TMEM106B/EFNB1/SNX18/FNIP1/SNX7/WIPI1	16
GO:0046328	regulation of JNK cascade	32/3298	132/18577	0.0363339324457819	0.104906600208003	0.0690377894558454	MYD88/LTBR/STK3/NOD2/GADD45B/HIPK3/GADD45A/AIDA/FZD7/SDCBP/NOD1/NCF1/IL1B/EDA2R/FCGR2B/PDCD4/MECOM/CCR7/TRPV4/TLR3/PYCARD/MDFIC/MFHAS1/RIPK2/HMGB1/PTPN22/GSTP1/WNT5A/RIPK1/MINK1/ITCH/DUSP16	32
GO:0045165	cell fate commitment	63/3298	286/18577	0.0363352955732285	0.104906600208003	0.0690377894558454	STAT3/SLAMF8/PRRX1/PDPN/SOCS3/TGFBR1/TP53/ITGB1/FGF2/MCL1/SMAD1/IL6/NFIA/TEAD4/TEAD3/RHOA/BATF/IL6R/HDAC1/LATS2/TBX19/TBX15/FZD7/PML/GLI2/RBBP7/SPN/NRP1/DOCK7/LOXL3/RBPJ/FGFR2/JAG1/TNXB/SMAD5/BMPR1A/HES1/SMAD4/DLL4/KDR/RBBP4/IL12RB1/SOX9/EDNRA/CHD4/CDC73/PRKDC/CTNNB1/GAS1/WNT5A/SIX1/NOTCH4/TGFB1I1/MGA/EPAS1/CTR9/ACVR1/SLAMF6/SFRP2/EDN1/CTSL/FOXC2/TCF7L2	63
GO:0002836	positive regulation of response to tumor cell	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	MR1/NECTIN2/CD226/FBXO38/HLA-DRB1/IL12A	6
GO:0002839	positive regulation of immune response to tumor cell	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	MR1/NECTIN2/CD226/FBXO38/HLA-DRB1/IL12A	6
GO:0003376	sphingosine-1-phosphate receptor signaling pathway	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	S1PR3/PIK3CG/SPHK1/S1PR2/AKT1/EZR	6
GO:0003413	chondrocyte differentiation involved in endochondral bone morphogenesis	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	TGFBR2/TSKU/SOX9/SERPINH1/COL27A1/RARG	6
GO:0010820	positive regulation of T cell chemotaxis	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	TMEM102/ADAM10/TNFSF14/OXSR1/WNT5A/ADAM17	6
GO:0030728	ovulation	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	ADAMTS1/NOS3/INHBB/SIRT1/PGR/MMP2	6
GO:0032688	negative regulation of interferon-beta production	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	NMI/LILRB1/REL/RELB/PYCARD/MORC3	6
GO:0032725	positive regulation of granulocyte macrophage colony-stimulating factor production	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	SYK/IL18/LILRA2/IL1B/RIGI/CD80	6
GO:0032897	negative regulation of viral transcription	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	IFITM3/ZFP36/TRIM21/LARP7/TRIM14/TRIM13	6
GO:0033008	positive regulation of mast cell activation involved in immune response	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	IL4R/VAMP8/FGR/SYK/ADORA2B/VAMP7	6
GO:0043306	positive regulation of mast cell degranulation	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	IL4R/VAMP8/FGR/SYK/ADORA2B/VAMP7	6
GO:0046348	amino sugar catabolic process	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	CHI3L2/CHI3L1/MGAT1/CTBS/RENBP/NPL	6
GO:0050665	hydrogen peroxide biosynthetic process	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	MAOB/CYBA/CYBB/ACOX1/FYN/CTNS	6
GO:0060009	Sertoli cell development	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	RAB13/FNDC3A/FLNA/HSD17B4/SOX9/ARID4B	6
GO:0060148	positive regulation of post-transcriptional gene silencing	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	TGFB1/ZFP36/LIMD1/TIAL1/FXR1/RIPK1	6
GO:0061684	chaperone-mediated autophagy	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	GFAP/CLU/EEF1A1/PLK3/LAMP2/BAG3	6
GO:1900102	negative regulation of endoplasmic reticulum unfolded protein response	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	UFL1/NCK1/DNAJB9/PTPN1/HSPA5/RACK1	6
GO:1900153	positive regulation of nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	ZFP36L1/ZFP36/ZFP36L2/PABPC1/TOB1/CNOT1	6
GO:1900370	positive regulation of post-transcriptional gene silencing by RNA	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	TGFB1/ZFP36/LIMD1/TIAL1/FXR1/RIPK1	6
GO:1902101	positive regulation of metaphase/anaphase transition of cell cycle	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	RB1/DLGAP5/ESPL1/CDC23/UBE2C/CDC16	6
GO:2000637	positive regulation of miRNA-mediated gene silencing	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	TGFB1/ZFP36/LIMD1/TIAL1/FXR1/RIPK1	6
GO:2001279	regulation of unsaturated fatty acid biosynthetic process	6/3298	15/18577	0.0363395229529926	0.104906600208003	0.0690377894558454	ANXA1/CD74/FABP5/IL1B/SIRT1/AVPR1A	6
GO:0001945	lymph vessel development	10/3298	31/18577	0.0368375192240519	0.106094134623175	0.069819291770892	PDPN/FGF2/EPHA2/ACVRL1/SYK/VEGFC/FOXC1/KDR/CLEC14A/FOXC2	10
GO:0014044	Schwann cell development	10/3298	31/18577	0.0368375192240519	0.106094134623175	0.069819291770892	ITGB4/LAMB2/ARHGEF10/NDRG1/DICER1/PALS1/LGI4/PLEC/ILK/AKT1	10
GO:0033688	regulation of osteoblast proliferation	10/3298	31/18577	0.0368375192240519	0.106094134623175	0.069819291770892	RHOA/ITGB3/ATRAID/ITGAV/ABL1/LTF/FGFR2/PLXNB1/CCN1/HPSE	10
GO:0034121	regulation of toll-like receptor signaling pathway	10/3298	31/18577	0.0368375192240519	0.106094134623175	0.069819291770892	CD300A/IRF7/BIRC3/TASL/IRAK3/IRF1/NLRP6/BIRC2/LGR4/MFHAS1	10
GO:1900027	regulation of ruffle assembly	10/3298	31/18577	0.0368375192240519	0.106094134623175	0.069819291770892	ICAM1/ABI3/CYFIP1/RHOG/EPS8/CORO1C/PFN1/RDX/CAV1/EPS8L2	10
GO:0016072	rRNA metabolic process	58/3298	261/18577	0.0370125197448234	0.106548029335944	0.0701179944983961	TP53/XRN2/ANG/ERI1/DDX18/CAVIN1/DDX21/MTREX/DDX47/NOL8/SDE2/DIMT1/DIS3/RPS19/RIOK3/RPS16/DKC1/RPS6/XRN1/FCF1/EXOSC8/SBDS/EMG1/RPS7/SLFN12/EIF4A3/KRR1/NGDN/RPL5/LYAR/GTF3C6/RPS8/PRKDC/NOP53/RPL7A/ZNHIT6/NIFK/METTL25B/BRIX1/RIOK2/SLFN13/HEATR1/UTP20/METTL15/FBL/RPL11/KRI1/LSM6/WDR43/RPL7/DDX52/DDX17/RPS17/KAT2B/GTPBP4/NOL11/PA2G4/RNASEL	58
GO:0032272	negative regulation of protein polymerization	21/3298	80/18577	0.0370493231715286	0.106603856099281	0.0701547334292696	SCIN/CAPZA1/CAPG/CDH5/SVIL/TMOD3/TWF1/EPS8/LMOD1/MAPRE1/KANK2/TRIOBP/GSN/SSH2/PFN1/RDX/TMSB4X/ADD3/FLII/KANK3/CAPZA2	21
GO:0006470	protein dephosphorylation	46/3298	201/18577	0.0373309819311516	0.107363833895933	0.0706548658042809	CD300A/PTPRC/PTPN6/LGALS3/PTBP1/NCKAP1L/DAPP1/GNA12/TGFB1/MTM1/LILRB2/MTMR3/PTPN13/CDH5/SWAP70/DUSP9/HSP90B1/CTDSP1/PPP1CB/ROCK1/CD33/ITGA1/PPP2R1B/NCK1/PTPRZ1/CTDSP2/CDCA2/TNS2/PTPN1/PPP4R3B/CTTNBP2NL/PTPN2/PTPN12/SSH2/DUSP1/PPM1D/MFHAS1/PPP6R3/PTPN7/PTPN22/CDC14B/PTPN21/DUSP5/PTPN9/PPP4R1/DUSP16	46
GO:0006631	fatty acid metabolic process	85/3298	399/18577	0.0373891863426827	0.107480745528754	0.0707318039633256	TNFRSF1A/ALOX5/CYP4F11/C3/FADS2/ACSL5/ANXA1/FADS1/ELOVL7/DBI/CD74/FABP5/ALOX5AP/ACSL1/ELOVL5/FMO2/APOC2/APOC1/ERLIN1/ECI2/CYP1B1/GGT5/TBXAS1/PLA2G4A/ABHD5/LIPG/PNPLA8/LIPA/TNXB/QKI/IL1B/HACD2/AOAH/SIRT1/ACOX1/HADHA/ASAH1/PTGDS/HSD17B4/PEX2/BRCA1/ABCD3/SLC27A3/PCK2/ELOVL1/ALDH3A2/CES1/NR1H3/PTGR2/FMO4/SOX9/XBP1/ERLIN2/ADH5/GSTP1/ELOVL2/BDH2/CAV1/CBR1/PDK1/HADHB/HPGDS/AVPR1A/ADIPOR2/SCP2/SGPL1/CYP2J2/ACAD11/LYPLA1/ECHDC3/EDN1/DCAF5/MAPK14/ECHDC1/ACSF2/FADS3/KAT2B/PEX13/AKT1/PCK1/AKR1C3/HSD17B12/GPX1/ABCD4/CYP2S1	85
GO:0046006	regulation of activated T cell proliferation	13/3298	44/18577	0.0379657966140494	0.108866023650155	0.0716434390662974	LGALS9/LRRC32/STAT5B/FADD/IL18/RIPK3/PYCARD/RPS3/IL12RB1/HMGB1/BTN2A2/PDCD1LG2/ICOSLG	13
GO:0071526	semaphorin-plexin signaling pathway	13/3298	44/18577	0.0379657966140494	0.108866023650155	0.0716434390662974	ECE1/SEMA3F/NRP1/FLNA/SEMA4B/KDR/PLXNB1/SEMA3D/EDNRA/NRP2/SEMA3C/EDN1/PLXNB2	13
GO:0010875	positive regulation of cholesterol efflux	9/3298	27/18577	0.038048879734008	0.108866023650155	0.0716434390662974	NFKBIA/TREM2/PLTP/SIRT1/CES1/NR1H3/ABCA8/LRP1/CAV1	9
GO:0036010	protein localization to endosome	9/3298	27/18577	0.038048879734008	0.108866023650155	0.0716434390662974	DTX3L/MSN/NRP1/PACSIN2/ANKRD13A/ARF6/RDX/EZR/MICALL1	9
GO:0042730	fibrinolysis	9/3298	27/18577	0.038048879734008	0.108866023650155	0.0716434390662974	SERPING1/ANXA2/PROS1/PLAUR/PLAU/THBD/THBS1/SERPINE1/PLAT	9
GO:0044827	modulation by host of viral genome replication	9/3298	27/18577	0.038048879734008	0.108866023650155	0.0716434390662974	STOM/PPIB/SMC5/EEF1A1/ZC3H12A/ZBED1/TMEM41B/NUCKS1/CCNK	9
GO:0046949	fatty-acyl-CoA biosynthetic process	9/3298	27/18577	0.038048879734008	0.108866023650155	0.0716434390662974	ACSL5/ELOVL7/ACSL1/ELOVL5/SLC25A1/HACD2/ELOVL1/ELOVL2/HSD17B12	9
GO:0051984	positive regulation of chromosome segregation	9/3298	27/18577	0.038048879734008	0.108866023650155	0.0716434390662974	SMC5/SMC4/AURKB/NCAPD2/NUMA1/HNRNPU/NCAPG/BIRC5/KAT2B	9
GO:0070861	regulation of protein exit from endoplasmic reticulum	9/3298	27/18577	0.038048879734008	0.108866023650155	0.0716434390662974	CD81/EDEM2/MMP24-AS1-EDEM2/UBAC2/DERL2/SAR1B/OS9/UBE2J1/TMEM30B	9
GO:0071577	zinc ion transmembrane transport	9/3298	27/18577	0.038048879734008	0.108866023650155	0.0716434390662974	SLC39A1/SLC39A14/SLC30A7/SLC30A5/SLC39A8/SLC39A7/SLC30A6/SLC39A9/SLC39A12	9
GO:0141060	disruption of anatomical structure in another organism	25/3298	99/18577	0.0381699076286501	0.109111704751541	0.071805118885462	MYD88/GBP2/C7/GBP1/HAMP/GBP3/APOL1/LYZ/TREM1/SYK/LTF/H2BC11/RPS19/S100A12/CLEC7A/NLRP6/C6/RPL30/GBP5/PLA2G2A/GZMB/NKG7/PRF1/MICB/GNLY	25
GO:0006360	transcription by RNA polymerase I	19/3298	71/18577	0.0381928936119365	0.109111704751541	0.071805118885462	DEK/FLNA/CAVIN1/DDX21/SMARCA5/ERBB2/RRN3/EIF2AK3/LYAR/NOP53/SF3B1/TAF1/PHF8/HEATR1/WDR43/TAF1A/POLR1H/NOL11/RRN3P2	19
GO:0001829	trophectodermal cell differentiation	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	TEAD4/YAP1/JUNB/CNOT2/SP3/CNOT1/CTR9	7
GO:0001845	phagolysosome assembly	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	RAB20/SRPX/RAB34/PIKFYVE/SPG11/RAB14/MYO7A	7
GO:0003184	pulmonary valve morphogenesis	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	TGFB2/NOS3/JAG1/HEYL/SMAD6/GJA5/NFATC1	7
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	CD81/IL1R1/IL6/IL18R1/ARID5A/IL18/IL1B	7
GO:0038166	angiotensin-activated signaling pathway	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	AGTRAP/AHCYL1/ROCK1/AGT/CAV1/PRKCA/AGTR1	7
GO:0060602	branch elongation of an epithelium	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	TNC/RDH10/YAP1/FGFR2/SOX9/WNT5A/SIX1	7
GO:1902931	negative regulation of alcohol biosynthetic process	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	PLEK/ERLIN1/NFKB1/REST/PRKG1/ERLIN2/BMP5	7
GO:1903376	regulation of oxidative stress-induced neuron intrinsic apoptotic signaling pathway	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	MCL1/TREM2/HIF1A/IL10/NONO/PYCR1/CTNNB1	7
GO:2000774	positive regulation of cellular senescence	7/3298	19/18577	0.0383307654614674	0.109111704751541	0.071805118885462	B2M/ABI3/TP53/CGAS/SIRT1/MORC3/PAWR	7
GO:0035050	embryonic heart tube development	22/3298	85/18577	0.0386512069019589	0.109290018880716	0.0719224652991533	APLNR/TGFBR2/ECE1/TEAD2/HIF1A/YAP1/CIMAP3/HES1/FOXC1/TMED2/ARL13B/ENG/EDNRA/NPHP3/CTNNB1/WNT5A/VANGL2/ACVR1/SETDB2/EDN1/ZIC3/FOXC2	22
GO:0051101	regulation of DNA binding	22/3298	85/18577	0.0386512069019589	0.109290018880716	0.0719224652991533	SP100/IFI16/TGFB1/NIBAN2/BCL3/PLAUR/NFKBIA/TRIM6/JAK2/RB1/MAD2L2/MDFI/HES1/FOXC1/DAZAP2/HJURP/MMP9/HMGB1/TMSB4X/JUN/TRAF6/MSX2	22
GO:0002223	stimulatory C-type lectin receptor signaling pathway	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	LYN/PLCG2/TYROBP/PAK2/SYK/CLEC7A/FYN/TRAF6	8
GO:0002689	negative regulation of leukocyte chemotaxis	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	SLAMF8/RIN3/CCL2/PADI2/DUSP1/C5AR2/CYP19A1/TNFAIP6	8
GO:0003283	atrial septum development	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	TGFB2/MDM2/CCN1/NPHP3/MDM4/WNT5A/GJA5/ACVR1	8
GO:0031445	regulation of heterochromatin formation	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	CDK2/BAZ1A/TASOR/TPR/PHF8/PHF2/SETDB2/RESF1	8
GO:0036303	lymph vessel morphogenesis	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	PDPN/FGF2/EPHA2/ACVRL1/VEGFC/FOXC1/CLEC14A/FOXC2	8
GO:0045932	negative regulation of muscle contraction	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	ADRB2/ADORA2B/PIK3CG/ZC3H12A/PDE5A/PRKG1/ARHGAP42/ATP1A2	8
GO:0046823	negative regulation of nucleocytoplasmic transport	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	SP100/ANGPT1/UFM1/APOD/MDFIC/BARD1/NUP153/TPR	8
GO:0050855	regulation of B cell receptor signaling pathway	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	CD300A/CD81/NFAM1/CMTM3/LYN/PRKCH/FCGR2B/PTPN22	8
GO:0072202	cell differentiation involved in metanephros development	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	WWTR1/LAMB2/LIF/YAP1/STAT1/SALL1/LGR4/CTNNB1	8
GO:0072574	hepatocyte proliferation	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	RPS6KA1/TNFAIP3/IL6/CFLAR/CEBPB/HPN/XBP1/PTN	8
GO:0072575	epithelial cell proliferation involved in liver morphogenesis	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	RPS6KA1/TNFAIP3/IL6/CFLAR/CEBPB/HPN/XBP1/PTN	8
GO:0120261	regulation of heterochromatin organization	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	CDK2/BAZ1A/TASOR/TPR/PHF8/PHF2/SETDB2/RESF1	8
GO:1990840	response to lectin	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	LYN/PLCG2/TYROBP/PAK2/SYK/CLEC7A/FYN/TRAF6	8
GO:1990858	cellular response to lectin	8/3298	23/18577	0.0386789924733808	0.109290018880716	0.0719224652991533	LYN/PLCG2/TYROBP/PAK2/SYK/CLEC7A/FYN/TRAF6	8
GO:0002762	negative regulation of myeloid leukocyte differentiation	15/3298	53/18577	0.0389688769131729	0.109859513136907	0.0722972427152289	C1QC/TNFRSF11B/LILRB3/LYN/FSTL3/MYC/LILRB1/INPP5D/LTF/TLR3/PTPN2/MAFB/CTNNB1/CUL4A/TNFAIP6	15
GO:0006998	nuclear envelope organization	15/3298	53/18577	0.0389688769131729	0.109859513136907	0.0722972427152289	LMNA/TMEM43/REEP3/LMNB1/TMEM170A/NEK6/REEP4/CHMP4C/BROX/NEMP1/CHMP1B/PRKCA/TOR1AIP1/CHMP2B/CHMP5	15
GO:0032210	regulation of telomere maintenance via telomerase	15/3298	53/18577	0.0389688769131729	0.109859513136907	0.0722972427152289	HMBOX1/TINF2/TNKS2/HNRNPA1/DKC1/XRN1/AURKB/ATM/HNRNPU/NEK7/HNRNPC/CTNNB1/XRCC5/POT1/DCP2	15
GO:1902743	regulation of lamellipodium organization	15/3298	53/18577	0.0389688769131729	0.109859513136907	0.0722972427152289	CD44/PLCE1/PDPN/RAC2/WAS/ABI3/WASF2/CYFIP1/EPHA2/RREB1/TWF1/ATP7A/CORO1B/CORO1C/ACTR3	15
GO:0043524	negative regulation of neuron apoptotic process	38/3298	162/18577	0.0389702535576289	0.109859513136907	0.0722972427152289	UCP2/ANGPT1/CCL2/CEBPB/RHOA/CLU/BTG2/HIF1A/GRN/JAK2/GBE1/ROCK1/UNC5B/IL6ST/NRP1/IL10/TMBIM4/PTPRZ1/SIRT1/AXL/RAD21/SNX6/KDR/NONO/VPS54/CCND1/BAX/LGMN/PYCR1/DRAXIN/TGFB3/NES/CTNNB1/SIX1/GCLM/NFATC4/KIF14/PCDHGC3	38
GO:0032204	regulation of telomere maintenance	26/3298	104/18577	0.0392580174758467	0.110619807181136	0.0727975832090204	MYC/HMBOX1/TINF2/SMC5/ACTL6A/TNKS2/PML/NBN/HNRNPA1/DKC1/XRN1/AURKB/NSMCE1/INO80D/HNRNPA2B1/ATM/HNRNPU/NSMCE4A/NEK7/HNRNPC/CTNNB1/MRE11/XRCC5/POT1/SMG1/DCP2	26
GO:0043161	proteasome-mediated ubiquitin-dependent protein catabolic process	96/3298	457/18577	0.0395511888364093	0.111394631667587	0.0733074860145135	CDK2/WWTR1/UBXN4/TRIM38/GNA12/ARAF/MTM1/EDEM2/MMP24-AS1-EDEM2/IL33/RNF144B/UFL1/CLU/DCAF12/RNF19A/HSP90B1/ERLIN1/CANX/PML/NFE2L2/ASCC3/HFE/PSMA3/PELI1/TBL1X/ASCC2/CALR/DERL1/FBXL5/CCDC47/SEL1L/PLK3/SIRT1/MDM2/CDC23/STT3B/DAB2/RNF217/DERL2/SELENOS/DNAJB9/RBCK1/SPSB1/NAGLU/UBE2C/FBXL7/TOPORS/SMURF2/RNF122/HSPA5/FEM1C/SOCS4/PCNP/BIRC2/KCTD5/PSMA2/FBXL3/CUL5/ERLIN2/SH3BGRL/CSNK1A1/FBXO38/STYX/OS9/SMARCC1/RACK1/SEC61B/CAV1/KLHL15/NOP53/UBXN7/DNAJC10/PCBP2/ANAPC16/TAF1/CTNNB1/UBE2H/CUL4A/VCP/UBE2D3/EDEM3/RPL11/UBE2A/TRIM25/PSMB1/HERPUD1/UBE2J1/NEMF/USP38/ITCH/KIF14/PSMA6/AKT1/TRIM13/EIF3H/CDC16	96
GO:0008361	regulation of cell size	43/3298	187/18577	0.0400123764256829	0.112641738323888	0.0741281921149495	AQP1/MSN/AQP4/ANO6/ARHGAP4/SPP1/CYFIP1/PLEK/VAV1/RHOA/SLC12A4/SEMA3F/RAB21/FN1/NHERF1/MACF1/NRP1/ABL1/SEMA4B/NPM1/ATP7A/TRPV4/GOLGA4/DISC1/IST1/DNM2/NTN1/RGMA/OXSR1/RDX/SEMA3D/SPART/SLC12A7/DRAXIN/SEMA3C/WNT5A/SIN3A/IL7R/RYK/EDN1/RARG/DIP2B/SLC12A2	43
