ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count
GO:0043648	dicarboxylic acid metabolic process	6/1537	93/18577	0.791679848554787	0.999999999433042	0.882043655562375	MDH2/SUCLA2/OGDHL/GOT1/ME3/ATCAY	6
GO:0045995	regulation of embryonic development	6/1537	93/18577	0.791679848554787	0.999999999433042	0.882043655562375	PAFAH1B1/INO80C/MCRS1/TENM4/CLASP1/PLCB1	6
GO:0030336	negative regulation of cell migration	27/1537	373/18577	0.793959228257367	0.999999999433042	0.882043655562375	BRAF/CD200/ADTRP/HAS1/ADARB1/CX3CL1/PFN2/CHRD/NRG3/PTPRR/CLASP1/PIP5KL1/ITGB1BP1/BMERB1/EPHA4/TAFA5/MEF2C/MAGI2/PTPRT/EVL/THY1/PLCB1/ADGRB1/SCAI/ABCC8/SRGAP3/NDRG4	27
GO:0010332	response to gamma radiation	3/1537	50/18577	0.794144210993541	0.999999999433042	0.882043655562375	TSPYL5/HRAS/MEN1	3
GO:0022602	ovulation cycle process	3/1537	50/18577	0.794144210993541	0.999999999433042	0.882043655562375	GPR149/NPPC/PTPRN	3
GO:0042149	cellular response to glucose starvation	3/1537	50/18577	0.794144210993541	0.999999999433042	0.882043655562375	BHLHA15/YWHAG/NUAK1	3
GO:0051985	negative regulation of chromosome segregation	3/1537	50/18577	0.794144210993541	0.999999999433042	0.882043655562375	DYNC1LI1/ANAPC15/KLHL22	3
GO:1902100	negative regulation of metaphase/anaphase transition of cell cycle	3/1537	50/18577	0.794144210993541	0.999999999433042	0.882043655562375	DYNC1LI1/ANAPC15/KLHL22	3
GO:1905819	negative regulation of chromosome separation	3/1537	50/18577	0.794144210993541	0.999999999433042	0.882043655562375	DYNC1LI1/ANAPC15/KLHL22	3
GO:0006638	neutral lipid metabolic process	9/1537	135/18577	0.795234440189011	0.999999999433042	0.882043655562375	SNCA/DGKI/GNB3/PNPLA5/DGKE/FBXW7/DGKZ/GPLD1/DAGLA	9
GO:0009994	oocyte differentiation	4/1537	65/18577	0.796755870619801	0.999999999433042	0.882043655562375	ZGLP1/NPPC/NPM2/SOHLH1	4
GO:0045668	negative regulation of osteoblast differentiation	4/1537	65/18577	0.796755870619801	0.999999999433042	0.882043655562375	CHRD/MEN1/ERFE/RORB	4
GO:0055021	regulation of cardiac muscle tissue growth	4/1537	65/18577	0.796755870619801	0.999999999433042	0.882043655562375	AKAP6/GSK3A/RGS4/MEF2C	4
GO:0000038	very long-chain fatty acid metabolic process	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	ELOVL4/SLC27A4	2
GO:0000132	establishment of mitotic spindle orientation	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	PAFAH1B1/DCTN1	2
GO:0009112	nucleobase metabolic process	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	DPYS/MTOR	2
GO:0010614	negative regulation of cardiac muscle hypertrophy	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	GSK3A/RGS4	2
GO:0034389	lipid droplet organization	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	BSCL2/CDS1	2
GO:0035305	negative regulation of dephosphorylation	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	YWHAB/GSK3B	2
GO:0045943	positive regulation of transcription by RNA polymerase I	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	MTOR/SMARCA4	2
GO:0046471	phosphatidylglycerol metabolic process	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	PLA2G5/LPCAT4	2
GO:0048048	embryonic eye morphogenesis	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	IFT172/RARB	2
GO:0060544	regulation of necroptotic process	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	PRKN/SLC25A4	2
GO:0086004	regulation of cardiac muscle cell contraction	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	CACNA1C/ANK2	2
GO:1901099	negative regulation of signal transduction in absence of ligand	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	CX3CL1/PRDX2	2
GO:1905508	protein localization to microtubule organizing center	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	PARD6A/GSK3B	2
GO:2001240	negative regulation of extrinsic apoptotic signaling pathway in absence of ligand	2/1537	35/18577	0.797944234821411	0.999999999433042	0.882043655562375	CX3CL1/PRDX2	2
GO:0000302	response to reactive oxygen species	14/1537	203/18577	0.798060090063835	0.999999999433042	0.882043655562375	FXN/MAPK13/AGAP3/MAPK8/PTPRN/MAP2K4/MAP1LC3A/PPARGC1B/TRPM2/PRDX2/CAMKK2/MAPK9/PINK1/SMPD3	14
GO:0000245	spliceosomal complex assembly	6/1537	94/18577	0.800032208154777	0.999999999433042	0.882043655562375	TXNL4A/SNRPD3/CELF3/CELF2/CELF5/CELF4	6
GO:0001656	metanephros development	6/1537	94/18577	0.800032208154777	0.999999999433042	0.882043655562375	RET/FMN1/HES5/FRAS1/PKD1/BASP1	6
GO:0003073	regulation of systemic arterial blood pressure	6/1537	94/18577	0.800032208154777	0.999999999433042	0.882043655562375	EDN3/ASIC2/GSK3A/RASL10B/CORO2B/NCALD	6
GO:0042440	pigment metabolic process	5/1537	80/18577	0.801901702948935	0.999999999433042	0.882043655562375	FXN/UROS/TYRP1/HMOX2/COX10	5
GO:2000146	negative regulation of cell motility	28/1537	388/18577	0.802551081124475	0.999999999433042	0.882043655562375	BRAF/CD200/ADTRP/HAS1/ADARB1/CX3CL1/PFN2/CHRD/NRG3/PTPRR/CLASP1/PIP5KL1/ITGB1BP1/BMERB1/EPHA4/TAFA5/MEF2C/MAGI2/PTPRT/EVL/THY1/PLCB1/ADGRB1/PIN1/SCAI/ABCC8/SRGAP3/NDRG4	28
GO:0090092	regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	21/1537	297/18577	0.804564361672712	0.999999999433042	0.882043655562375	DLX1/BMPER/ARK2C/EID2/FAM89B/KIAA0319/ZBTB7A/FBXL15/SPRED2/FKBP8/CHRD/UBE2O/HES5/NUP93/VWC2L/MEN1/MAGI2/NREP/STUB1/PIN1/VWC2	21
GO:0000387	spliceosomal snRNP assembly	3/1537	51/18577	0.805138155109206	0.999999999433042	0.882043655562375	SNRPD3/PRMT7/LSM4	3
GO:0019083	viral transcription	3/1537	51/18577	0.805138155109206	0.999999999433042	0.882043655562375	TRIM32/UBP1/SMARCA4	3
GO:0032692	negative regulation of interleukin-1 production	3/1537	51/18577	0.805138155109206	0.999999999433042	0.882043655562375	GIT1/CX3CL1/CPTP	3
GO:0034198	cellular response to amino acid starvation	3/1537	51/18577	0.805138155109206	0.999999999433042	0.882043655562375	MTOR/MAPK8/MAP1LC3A	3
GO:0046622	positive regulation of organ growth	3/1537	51/18577	0.805138155109206	0.999999999433042	0.882043655562375	AKAP6/MEF2C/BASP1	3
GO:1901570	fatty acid derivative biosynthetic process	3/1537	51/18577	0.805138155109206	0.999999999433042	0.882043655562375	AACS/ELOVL4/GGT7	3
GO:0000212	meiotic spindle organization	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	TUBG2	1
GO:0001502	cartilage condensation	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	PKD1	1
GO:0002281	macrophage activation involved in immune response	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	PRKCE	1
GO:0002523	leukocyte migration involved in inflammatory response	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	CX3CL1	1
GO:0006337	nucleosome disassembly	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	SMARCA4	1
GO:0006390	mitochondrial transcription	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	PPARGC1B	1
GO:0006684	sphingomyelin metabolic process	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	SMPD3	1
GO:0007620	copulation	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	ABAT	1
GO:0008356	asymmetric cell division	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	ETV5	1
GO:0009251	glucan catabolic process	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	PFKM	1
GO:0015936	coenzyme A metabolic process	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	ACOT7	1
GO:0016553	base conversion or substitution editing	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	ADARB1	1
GO:0021513	spinal cord dorsal/ventral patterning	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	CHRD	1
GO:0030050	vesicle transport along actin filament	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	MYO5A	1
GO:0030540	female genitalia development	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	SRD5A1	1
GO:0035338	long-chain fatty-acyl-CoA biosynthetic process	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	ELOVL4	1
GO:0035743	CD4-positive, alpha-beta T cell cytokine production	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	PRKCZ	1
GO:0035795	negative regulation of mitochondrial membrane permeability	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	SLC25A4	1
GO:0035821	modulation of process of another organism	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	NOS2	1
GO:0036342	post-anal tail morphogenesis	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	PRICKLE1	1
GO:0038166	angiotensin-activated signaling pathway	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	MAS1	1
GO:0044804	nucleophagy	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	ULK3	1
GO:0045618	positive regulation of keratinocyte differentiation	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	OVOL2	1
GO:0046827	positive regulation of protein export from nucleus	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	GSK3B	1
GO:0046931	pore complex assembly	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	NUP93	1
GO:0055003	cardiac myofibril assembly	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	FHOD3	1
GO:0055064	chloride ion homeostasis	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	SLC12A5	1
GO:0060231	mesenchymal to epithelial transition	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	BASP1	1
GO:0060438	trachea development	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	MAP2K2	1
GO:0060716	labyrinthine layer blood vessel development	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	OVOL2	1
GO:0061158	3'-UTR-mediated mRNA destabilization	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	CPEB3	1
GO:0061298	retina vasculature development in camera-type eye	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	LARGE1	1
GO:0071391	cellular response to estrogen stimulus	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	BCAS3	1
GO:0072376	protein activation cascade	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	RASAL2	1
GO:0097320	plasma membrane tubulation	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	PACSIN1	1
GO:0097494	regulation of vesicle size	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	AP2M1	1
GO:0098543	detection of other organism	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	PGLYRP1	1
GO:1990822	basic amino acid transmembrane transport	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	SLC7A4	1
GO:2000434	regulation of protein neddylation	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	GPS1	1
GO:2000641	regulation of early endosome to late endosome transport	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	MAP2K2	1
GO:2000774	positive regulation of cellular senescence	1/1537	19/18577	0.806346504413177	0.999999999433042	0.882043655562375	YPEL3	1
GO:0051445	regulation of meiotic cell cycle	4/1537	66/18577	0.806437738584697	0.999999999433042	0.882043655562375	ANAPC15/NPPC/NPM2/PLCB1	4
GO:0035967	cellular response to topologically incorrect protein	7/1537	109/18577	0.807399321134012	0.999999999433042	0.882043655562375	PRKN/VAPB/BHLHA15/PARP6/SERP2/PIK3R1/STUB1	7
GO:0030500	regulation of bone mineralization	5/1537	81/18577	0.810559526957148	0.999999999433042	0.882043655562375	ANKH/SLC8A1/ECM1/MEF2C/NELL1	5
GO:0043299	leukocyte degranulation	5/1537	81/18577	0.810559526957148	0.999999999433042	0.882043655562375	STXBP1/CHGA/CPLX2/RASGRP1/SPHK2	5
GO:0120193	tight junction organization	5/1537	81/18577	0.810559526957148	0.999999999433042	0.882043655562375	NPHP4/TBCD/GRHL2/EPHB2/ABCC8	5
GO:0010092	specification of animal organ identity	2/1537	36/18577	0.810661929826957	0.999999999433042	0.882043655562375	TBR1/MEF2C	2
GO:0050685	positive regulation of mRNA processing	2/1537	36/18577	0.810661929826957	0.999999999433042	0.882043655562375	CELF3/CELF4	2
GO:0055023	positive regulation of cardiac muscle tissue growth	2/1537	36/18577	0.810661929826957	0.999999999433042	0.882043655562375	AKAP6/MEF2C	2
GO:0071276	cellular response to cadmium ion	2/1537	36/18577	0.810661929826957	0.999999999433042	0.882043655562375	MAPK8/MAPK9	2
GO:1905898	positive regulation of response to endoplasmic reticulum stress	2/1537	36/18577	0.810661929826957	0.999999999433042	0.882043655562375	PIK3R1/RNFT2	2
GO:0051170	import into nucleus	11/1537	165/18577	0.812689441926815	0.999999999433042	0.882043655562375	POM121C/TSC2/POM121/IPO9/DMAP1/PRICKLE1/NUP93/KCNQ3/CABP1/PIK3R1/SPRN	11
GO:0048863	stem cell differentiation	17/1537	246/18577	0.813897433217693	0.999999999433042	0.882043655562375	EPOP/EDN3/WNT10A/MTA3/SEMA6B/ANXA6/RET/SETD6/OVOL2/NRG1/SLC9A1/PRICKLE1/HES5/ERCC2/MEF2C/SEMA6C/GSK3B	17
GO:0002761	regulation of myeloid leukocyte differentiation	8/1537	124/18577	0.814758213140932	0.999999999433042	0.882043655562375	CAMK4/CTNNBIP1/MTOR/TMEM178A/PPARGC1B/ERFE/PIK3R1/FBXW7	8
GO:0045165	cell fate commitment	20/1537	286/18577	0.81476236456016	0.999999999433042	0.882043655562375	DLX1/FEZF2/EPOP/BRAF/WNT10A/TENM4/BHLHA15/MTA3/TBR1/FOXG1/FKBP8/ATOH7/MTOR/HES5/MEF2C/MIAT/LMO4/PTCH2/MYT1L/GAP43	20
GO:0048477	oogenesis	7/1537	110/18577	0.81477047317506	0.999999999433042	0.882043655562375	ZGLP1/MARF1/GPR149/NPPC/NANOS3/NPM2/SOHLH1	7
GO:0009566	fertilization	14/1537	206/18577	0.814782012840786	0.999999999433042	0.882043655562375	STXBP1/CCDC87/GARIN1B/TRPC3/C16orf92/IFTAP/PPP3R2/RIMS1/NPM2/RAB3A/GLRB/SPTBN4/CCDC136/PLCB1	14
GO:0071772	response to BMP	12/1537	179/18577	0.815002503879245	0.999999999433042	0.882043655562375	DLX1/BMPER/ARK2C/FBXL15/FKBP8/CHRD/UBE2O/HES5/MEGF8/VWC2L/SMPD3/VWC2	12
GO:0071773	cellular response to BMP stimulus	12/1537	179/18577	0.815002503879245	0.999999999433042	0.882043655562375	DLX1/BMPER/ARK2C/FBXL15/FKBP8/CHRD/UBE2O/HES5/MEGF8/VWC2L/SMPD3/VWC2	12
GO:0090101	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	12/1537	179/18577	0.815002503879245	0.999999999433042	0.882043655562375	DLX1/BMPER/EID2/FAM89B/ZBTB7A/SPRED2/CHRD/VWC2L/MAGI2/STUB1/PIN1/VWC2	12
GO:0042572	retinol metabolic process	3/1537	52/18577	0.815633348867876	0.999999999433042	0.882043655562375	SDR16C5/RDH13/RDH12	3
GO:0043154	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process	3/1537	52/18577	0.815633348867876	0.999999999433042	0.882043655562375	SNCA/SH3RF1/CDKN2D	3
GO:0071470	cellular response to osmotic stress	3/1537	52/18577	0.815633348867876	0.999999999433042	0.882043655562375	MLST8/SCN2A/MTOR	3
GO:1900087	positive regulation of G1/S transition of mitotic cell cycle	3/1537	52/18577	0.815633348867876	0.999999999433042	0.882043655562375	LSM11/MBLAC1/PLCB1	3
GO:0010972	negative regulation of G2/M transition of mitotic cell cycle	4/1537	67/18577	0.815740656527377	0.999999999433042	0.882043655562375	NABP2/BABAM1/TAOK2/BRSK1	4
GO:0016925	protein sumoylation	4/1537	67/18577	0.815740656527377	0.999999999433042	0.882043655562375	RANGAP1/TOLLIP/BCL11A/STX1A	4
GO:0051057	positive regulation of small GTPase mediated signal transduction	4/1537	67/18577	0.815740656527377	0.999999999433042	0.882043655562375	RASGRP1/RASGRF1/AUTS2/RTN4R	4
GO:0060675	ureteric bud morphogenesis	4/1537	67/18577	0.815740656527377	0.999999999433042	0.882043655562375	MAGED1/CTNNBIP1/TMEM59L/FMN1	4
GO:2000379	positive regulation of reactive oxygen species metabolic process	4/1537	67/18577	0.815740656527377	0.999999999433042	0.882043655562375	SNCA/PID1/GRIN1/ADGRB1	4
GO:0050688	regulation of defense response to virus	6/1537	96/18577	0.815955990426255	0.999999999433042	0.882043655562375	TRAF3/TRIM44/GRAMD4/FBXL2/PTPRS/CPTP	6
GO:0002768	immune response-regulating cell surface receptor signaling pathway	24/1537	339/18577	0.816106693526274	0.999999999433042	0.882043655562375	BRAF/TRBC2/PAK3/SLC39A10/PAK1/UBE2N/HRAS/MAPK8/MAP2K4/ECSIT/PLCL2/MEF2C/CACNB4/PRKCB/CACNB3/PRKCE/MAPK9/PIK3R1/MAPK10/THY1/DGKZ/LIMK1/ZNRF1/GPLD1	24
GO:0016331	morphogenesis of embryonic epithelium	10/1537	152/18577	0.816903977022258	0.999999999433042	0.882043655562375	TSC2/LUZP1/IFT172/ARHGAP35/GRHL2/RET/OVOL2/PRICKLE1/HES5/LMO4	10
GO:0060828	regulation of canonical Wnt signaling pathway	18/1537	260/18577	0.817248503405761	0.999999999433042	0.882043655562375	PRKN/TPBGL/NPHP4/BTRC/CTNNBIP1/GSK3A/TLE5/NKD2/TPBG/PRICKLE1/LRRK1/AMER3/CSNK1E/GSK3B/CDK14/PIN1/WNK2/HECW1	18
GO:0048738	cardiac muscle tissue development	17/1537	247/18577	0.818829248593231	0.999999999433042	0.882043655562375	AKAP6/TENM4/CACNA1G/GSK3A/KCNJ11/MTOR/NRG1/MAP2K4/SLC9A1/RARB/PRICKLE1/RGS4/SLC8A1/MEF2C/LARGE1/FHOD3/NDRG4	17
GO:1905897	regulation of response to endoplasmic reticulum stress	5/1537	82/18577	0.818912738774445	0.999999999433042	0.882043655562375	PRKN/GRINA/AQP11/PIK3R1/RNFT2	5
GO:0033209	tumor necrosis factor-mediated signaling pathway	7/1537	111/18577	0.821920947531145	0.999999999433042	0.882043655562375	PRKN/TRAF3/TRIM32/TNFRSF13C/NKIRAS1/MIB2/PELI3	7
GO:1905954	positive regulation of lipid localization	7/1537	111/18577	0.821920947531145	0.999999999433042	0.882043655562375	DENND5B/FABP3/ERFE/ABCG4/ZDHHC8/ATP8A2/CRH	7
GO:0035270	endocrine system development	9/1537	139/18577	0.82197037502443	0.999999999433042	0.882043655562375	BRAF/BHLHA15/GSK3A/PCSK1/MAP2K2/CRHR1/GSK3B/CRH/SRD5A1	9
GO:0002097	tRNA wobble base modification	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	TRMT9B	1
GO:0002295	T-helper cell lineage commitment	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MTOR	1
GO:0006488	dolichol-linked oligosaccharide biosynthetic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	DHDDS	1
GO:0007351	tripartite regional subdivision	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	BASP1	1
GO:0007603	phototransduction, visible light	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	RHO	1
GO:0008595	anterior/posterior axis specification, embryo	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	BASP1	1
GO:0009135	purine nucleoside diphosphate metabolic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	ENTPD4	1
GO:0009179	purine ribonucleoside diphosphate metabolic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	ENTPD4	1
GO:0021516	dorsal spinal cord development	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	LMO4	1
GO:0031053	primary miRNA processing	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	LIN28B	1
GO:0032634	interleukin-5 production	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	PRKCZ	1
GO:0032674	regulation of interleukin-5 production	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	PRKCZ	1
GO:0033033	negative regulation of myeloid cell apoptotic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MAEA	1
GO:0033141	positive regulation of peptidyl-serine phosphorylation of STAT protein	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	RET	1
GO:0035461	vitamin transmembrane transport	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	ABCC5	1
GO:0036498	IRE1-mediated unfolded protein response	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	VAPB	1
GO:0042693	muscle cell fate commitment	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MEF2C	1
GO:0042953	lipoprotein transport	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	PRKCB	1
GO:0043011	myeloid dendritic cell differentiation	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	CAMK4	1
GO:0043586	tongue development	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	WNT10A	1
GO:0045056	transcytosis	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	LRPAP1	1
GO:0045655	regulation of monocyte differentiation	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	CTNNBIP1	1
GO:0048643	positive regulation of skeletal muscle tissue development	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MEF2C	1
GO:0051767	nitric-oxide synthase biosynthetic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MAP2K4	1
GO:0051769	regulation of nitric-oxide synthase biosynthetic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MAP2K4	1
GO:0051900	regulation of mitochondrial depolarization	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MLLT11	1
GO:0060340	positive regulation of type I interferon-mediated signaling pathway	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	USP27X	1
GO:0070242	thymocyte apoptotic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	KIFAP3	1
GO:0072079	nephron tubule formation	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	HES5	1
GO:0140861	DNA repair-dependent chromatin remodeling	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	BABAM1	1
GO:1900221	regulation of amyloid-beta clearance	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	LRPAP1	1
GO:1900227	positive regulation of NLRP3 inflammasome complex assembly	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MAPK8	1
GO:1900424	regulation of defense response to bacterium	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	MAPKBP1	1
GO:1901317	regulation of flagellated sperm motility	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	KIF9	1
GO:1902018	negative regulation of cilium assembly	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	TBC1D30	1
GO:1905146	lysosomal protein catabolic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	ATP13A2	1
GO:2000269	regulation of fibroblast apoptotic process	1/1537	20/18577	0.822385162820169	0.999999999433042	0.882043655562375	PRDM11	1
GO:0001580	detection of chemical stimulus involved in sensory perception of bitter taste	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	TAS2R13/RTP1	2
GO:0007031	peroxisome organization	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	PEX5L/TRIM37	2
GO:0008207	C21-steroid hormone metabolic process	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	CYP46A1/SRD5A1	2
GO:0009132	nucleoside diphosphate metabolic process	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	ENTPD4/ENTPD3	2
GO:0009225	nucleotide-sugar metabolic process	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	EXTL2/GSK3A	2
GO:0014741	negative regulation of muscle hypertrophy	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	GSK3A/RGS4	2
GO:0022616	DNA strand elongation	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	INO80C/MCRS1	2
GO:0033144	negative regulation of intracellular steroid hormone receptor signaling pathway	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	ZBTB7A/SMARCA4	2
GO:0036260	RNA capping	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	SNRPD3/POP7	2
GO:0042044	fluid transport	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	AQP11/LARGE1	2
GO:0046326	positive regulation of D-glucose import	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	ERFE/PIK3R1	2
GO:0060323	head morphogenesis	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	BRAF/PRICKLE1	2
GO:2000279	negative regulation of DNA biosynthetic process	2/1537	37/18577	0.822660013403148	0.999999999433042	0.882043655562375	NPPC/MEN1	2
GO:0009953	dorsal/ventral pattern formation	6/1537	97/18577	0.823534731002706	0.999999999433042	0.882043655562375	IFT172/FBXL15/FOXG1/FKBP8/OVOL2/CHRD	6
GO:0007517	muscle organ development	25/1537	354/18577	0.823845112743949	0.999999999433042	0.882043655562375	MAPK12/PPP3CB/POU6F1/CACNA1S/HLF/EID2/CAVIN4/HOMER1/NEURL1/ADARB1/HDAC9/COL19A1/ETV1/CNTFR/NRG1/MEF2C/RBFOX1/LARGE1/SPEG/CNTNAP1/BASP1/ZBTB18/ADGRB1/CDK5/MYL6B	25
GO:0034394	protein localization to cell surface	4/1537	68/18577	0.824673064465791	0.999999999433042	0.882043655562375	MAP1A/RAB11FIP5/ANK2/EPHB2	4
GO:0072171	mesonephric tubule morphogenesis	4/1537	68/18577	0.824673064465791	0.999999999433042	0.882043655562375	MAGED1/CTNNBIP1/TMEM59L/FMN1	4
GO:0006111	regulation of gluconeogenesis	3/1537	53/18577	0.825644511655444	0.999999999433042	0.882043655562375	PPARGC1A/ERFE/PGP	3
GO:0045778	positive regulation of ossification	3/1537	53/18577	0.825644511655444	0.999999999433042	0.882043655562375	SLC8A1/MEF2C/NELL1	3
GO:0048762	mesenchymal cell differentiation	18/1537	262/18577	0.826654871191101	0.999999999433042	0.882043655562375	EDN3/WNT10A/SLC39A10/SEMA6B/SPRED2/ANXA6/RET/OVOL2/MTOR/NRG1/CLASP1/EPHA3/EPHA4/MEF2C/SEMA6C/GSK3B/OLFM1/MARK1	18
GO:0031424	keratinization	5/1537	83/18577	0.826966913935201	0.999999999433042	0.882043655562375	KRT3/KRT84/LORICRIN/PPL/KRT5	5
